ltable_id,rtable_id,gold
conf/sigmod/RiedelFGN00,335405,0
conf/vldb/ShanmugasundaramGTZDN99,671348,0
conf/sigmod/ForlizziGNS00,336572,0
conf/sigmod/CruzJ99,304578,0
conf/sigmod/ForlizziGNS00,671681,0
conf/sigmod/BilirisDGJR94,672991,0
journals/vldb/GrefenVA01,375792,0
conf/vldb/AnSVKIG01,672362,0
conf/sigmod/Aggarwal02,507349,0
journals/tods/KemmeA00,363954,0
conf/sigmod/HullZ96,673335,0
conf/vldb/ChristopheBPV00,335433,0
conf/sigmod/SlivinskasJS01,603880,0
conf/sigmod/Rodriguez-Martinez00,671842,0
journals/vldb/OzsuC98,276323,0
conf/sigmod/GodfreyGXZ01,603880,0
conf/vldb/ArunJ98,671166,0
conf/vldb/FankhauserGLMT98,671344,0
journals/sigmod/SilberschatzZ97,671015,0
journals/sigmod/Aberer01,603868,0
conf/vldb/AilamakiDHW99,304203,0
conf/sigmod/PhanN02,637425,0
journals/vldb/FungKL03,953244,0
conf/vldb/PottingerL00,335450,0
journals/sigmod/Dogac96,673324,0
journals/vldb/ConstantopoulosJMV95,219730,0
conf/sigmod/NguyenS96,233371,1
journals/sigmod/ChaudhuriD97,253408,0
conf/sigmod/QuassWGHLMNRRAUW96,673476,0
conf/sigmod/MissikoffT94,191988,0
conf/vldb/LiRS99,304188,0
conf/vldb/EsterKSWX98,671167,0
conf/sigmod/ChenJDTW00,335451,0
conf/vldb/SchmidtWKCMB02,641271,0
conf/sigmod/HammerGIPUW95,223896,1
conf/sigmod/MohanN94,181560,0
journals/tods/FraternaliT95,223863,0
conf/vldb/Fecteau95,223876,0
journals/sigmod/ShethMKA01,672353,0
journals/tods/JajodiaSSS01,383894,1
journals/tods/GhandeharizadehHJ96,765691,0
conf/sigmod/WynblattN01,672348,0
journals/vldb/KabraD99,304211,0
journals/vldb/Barbara-MillaG94,672966,0
conf/sigmod/RossSS96,673629,0
conf/sigmod/DoppelhammerHKK97,673666,0
conf/vldb/SundaraHCAS01,767138,0
conf/vldb/ShuklaDNR96,673486,0
conf/sigmod/2003,776995,0
journals/vldb/ScheuermannWZ98,273264,0
conf/vldb/RohmBSS02,564783,0
conf/vldb/ShaferAM96,245891,0
conf/vldb/MorimotoFMTY98,671201,0
journals/tods/GraefeC95,212014,0
conf/vldb/RezendeH98,306133,0
conf/sigmod/FungSG02,564775,1
conf/vldb/HelalL00,336575,0
conf/vldb/KemmeA00,765238,0
conf/sigmod/LivnyRBCDLMW97a,253294,0
journals/sigmod/ShahMFH01,375762,0
journals/sigmod/BunemanRU97,271082,0
conf/vldb/BrightR02,565121,0
conf/vldb/Bowker00,671685,0
journals/sigmod/BrunieK96,233368,0
conf/vldb/ChawatheCY94,672984,0
journals/sigmod/BarbaraS97,673655,0
conf/sigmod/WangCMSSZ94,191931,0
journals/sigmod/Konig-RiesL97,253277,0
journals/sigmod/GerlhofKM96,673492,0
journals/sigmod/KuanL99,304225,0
conf/sigmod/DoppelhammerHKK97,671019,0
journals/vldb/Barbara-MillaG94,191911,0
conf/sigmod/Shasha97,673652,0
conf/vldb/GinisHKMT97,253276,0
journals/sigmod/YuenCLL00,671877,0
journals/sigmod/ChristoffelPSL98,276324,0
journals/sigmod/ChangASS98,276386,0
conf/sigmod/GoyalHKMS96,673482,0
conf/vldb/ManegoldBK00,758378,0
conf/sigmod/MissikoffT94,672831,0
conf/sigmod/ShklarSKT95,673148,0
conf/sigmod/Carey94,191849,0
journals/sigmod/JukicNV03,959087,0
conf/sigmod/TomasicGS94,181565,0
journals/vldb/FangGM96,673490,0
journals/sigmod/GunopulosK01,375743,0
conf/sigmod/Team95a,673149,0
conf/sigmod/FreedmanD95,223886,0
conf/vldb/MohaniaS94,615192,0
journals/sigmod/FowlerPNB99,310060,1
conf/sigmod/MaratheS99,304202,0
conf/vldb/Gibbons01,672035,0
conf/sigmod/Freeston95,673158,0
conf/vldb/LitwinNS94,190639,0
conf/vldb/ChirkovaHS01,672362,0
conf/sigmod/AtzeniT97,253393,1
conf/sigmod/Dyreson03,872783,0
journals/tods/KonopnickiS98,276390,0
journals/vldb/KashyapS96,673488,0
conf/vldb/CohenMKS03,945737,0
conf/sigmod/Bierman03,640997,0
conf/vldb/CiacciaPZ97,253288,0
journals/sigmod/Huyn01,672355,0
conf/sigmod/WangWYY02,564717,0
conf/vldb/Norvag99,671528,0
conf/sigmod/ChangH02,564742,0
conf/vldb/LiM01,672368,0
conf/sigmod/Blakeley96,232622,0
conf/vldb/Graefe99,671492,0
journals/sigmod/Barbara01,604267,0
conf/sigmod/HammerGIPUW95,615213,0
journals/sigmod/BorgidaCS98,671170,0
conf/sigmod/Mohan96,381892,0
conf/sigmod/RajagopalanML98,276342,1
conf/sigmod/SarawagiTA98,765521,0
conf/vldb/QianZXP03,950493,0
journals/tods/KossmannS00,357776,0
journals/tods/Chomicki95,615229,0
journals/sigmod/ShethM02,637421,0
conf/sigmod/MumickQM97,271087,0
conf/vldb/LiM01,672196,0
conf/vldb/ShaferAM96,673629,0
conf/sigmod/WoelkBJOTU95,673319,0
conf/sigmod/Rodriguez-Martinez00,335432,0
conf/sigmod/PapadiasTSE95,223899,0
conf/sigmod/BreitbartKRSS99,671499,0
journals/sigmod/OrlandicLS02,637425,0
conf/sigmod/ForlizziGNS00,357776,0
conf/sigmod/BrinMUT97,253327,0
journals/vldb/KrivokapicKG99,344820,0
journals/tods/FormicaGM98,293152,1
conf/sigmod/HernandezMHYHT01,672200,0
conf/vldb/SavasereON95,219039,0
journals/sigmod/Sidell96,673501,0
journals/vldb/NguSHL01,375733,0
journals/sigmod/SouzaS99,344825,0
conf/vldb/MillinerBP95,673145,0
conf/vldb/Orenstein98,276368,0
conf/sigmod/RaoBG96,673501,0
conf/sigmod/GoldmanW00,369276,0
journals/sigmod/GamacheS95,673308,0
conf/sigmod/PapadiasTSE95,673142,0
conf/vldb/HellersteinNP95,223891,0
journals/vldb/FangGM96,233346,0
conf/vldb/SevcikK96,280347,0
journals/tods/TendickM94,181554,0
conf/vldb/PoulovassilisS94,673002,0
conf/vldb/ClaussenKMP97,671012,0
conf/sigmod/Kulkarni94,191860,0
journals/sigmod/NascimentoM99,328943,0
conf/sigmod/NguyenACP01,672361,0
conf/sigmod/LiuPBHPT00,765236,0
conf/vldb/CareyKSSS00,362138,0
conf/sigmod/AshleyFHLNP95,223859,0
conf/vldb/Sullivan96,673335,0
journals/sigmod/BusslerFM02,564743,0
conf/sigmod/BohmBKK01,672196,0
conf/vldb/RamaswamyMS98,276338,0
conf/sigmod/Carey94,672999,0
conf/sigmod/MankuRL99,765517,0
conf/sigmod/Raghavan03,959072,0
conf/sigmod/KarbhariRXD02,637414,0
conf/vldb/KraissW97,249980,0
journals/vldb/AntoshenkovZ96,233368,0
journals/sigmod/WinslettCDHZZ02,637428,0
journals/sigmod/AndlerHEMBE96,673501,0
journals/sigmod/ConradEHRSSSV97,253370,0
journals/vldb/ChangG01,375694,0
conf/vldb/LiM01,603869,0
journals/vldb/BunemanFS00,671857,0
journals/vldb/BunemanFS00,335495,0
journals/sigmod/VassiliadisS99,671494,0
conf/vldb/LaudBCSR02,564703,0
journals/sigmod/Konig-RiesMMPPRSVW02,564768,0
conf/sigmod/BunemanDHS96,232801,0
journals/vldb/AmielBDS96,233331,0
conf/sigmod/Team99,304186,0
conf/vldb/Dayal99,344825,0
conf/sigmod/WynblattN01,672043,0
conf/sigmod/OConnellISWABCCLPWW96,227612,0
journals/sigmod/Gal99,309852,0
conf/vldb/XieH94,174640,0
journals/vldb/EvangelidisS97,253402,0
conf/vldb/SevcikK96,673335,0
conf/vldb/MengLLA03,776999,0
journals/sigmod/YanG95,223842,0
conf/sigmod/HullZ96,233365,1
conf/vldb/ZhouS03,776991,0
journals/vldb/NgC98,671029,0
journals/vldb/ChandrasekaranF03,872776,0
journals/vldb/AilamakiDH02,582413,0
conf/vldb/RiedelGF98,277628,0
conf/vldb/PapadiasT01,375705,0
journals/sigmod/FininJ02,507358,0
conf/sigmod/Squire95,223807,0
conf/vldb/NiermanJ02,507340,0
conf/sigmod/ClaypoolRZSK01,604268,0
conf/vldb/Sacks-Davis96,673466,0
conf/vldb/BaulierBKS98,671168,0
conf/vldb/SahuguetA99,333614,0
journals/sigmod/OukselS99,671356,0
conf/sigmod/AmbiteABKMMMPT98,276387,0
journals/sigmod/LiefkeS00,335437,0
conf/sigmod/OlstonJW03,776991,0
conf/vldb/MiloZ98,671326,1
conf/sigmod/ButtlerLPP01,672200,0
conf/sigmod/AgrawalCN01,672363,0
conf/vldb/XieH94,191991,0
conf/vldb/OConnellWG01,375792,0
journals/sigmod/GunopulosK01,672355,0
conf/sigmod/KementsietsidisAM03,945731,0
journals/tods/Jimenez-PerisPAK03,872772,0
conf/sigmod/KeimK95,673160,0
conf/sigmod/GravanoGT94,191929,0
conf/sigmod/BohlenBD99,304573,0
conf/sigmod/LeeKOTM00,764215,0
conf/vldb/EicklerKK97,253280,0
conf/sigmod/HellersteinA00,765236,0
conf/vldb/DoR02,564743,0
journals/sigmod/Wu02,582411,0
conf/vldb/OhuraTPK02,564765,0
journals/tods/BozkayaO99,671519,0
conf/vldb/Korth95,219042,0
conf/vldb/BrownG01,375765,0
conf/vldb/MillinerBP95,673158,0
journals/sigmod/DunhamH95,219742,0
journals/sigmod/Zhang95,219039,0
conf/sigmod/RiedewaldAA02,637426,0
journals/sigmod/Roussopoulos98,273253,1
conf/vldb/FaloutsosMS96,673324,0
conf/sigmod/JosifovskiSHL02,565120,0
journals/sigmod/GottlobKP03a,872826,0
journals/vldb/PeckhamMD95,615214,0
conf/vldb/Deshpande00,357777,0
journals/sigmod/Seshadri98,671201,0
journals/sigmod/FrankGGJKLMNPSSSTW99,671509,0
conf/sigmod/BryanMCLG94,673002,0
conf/vldb/AboulnagaAN01,672192,0
journals/sigmod/TanakaV01,604286,0
conf/vldb/LiC94,191991,0
journals/tods/Galindo-LegariaR97,244812,1
journals/vldb/RamamohanaraoH94,672965,0
conf/sigmod/BryanMCLG94,191972,0
conf/sigmod/BohrerBBCFHKKMNRRSUUW97,673651,0
conf/vldb/SakuraiYUK00,357776,0
conf/vldb/CareyK98,276362,0
conf/vldb/LabrinidisR03,640991,0
conf/sigmod/FaloutsosL95,615219,0
conf/sigmod/PapadiasTSE95,223867,0
conf/vldb/SheikholeslamiCZ98,765538,0
journals/vldb/SheikholeslamiCZ00,335418,0
journals/sigmod/Lomet01,672362,0
conf/vldb/LabrinidisR03,950492,0
conf/sigmod/MissikoffT94,615189,0
conf/sigmod/JarkeQCLFLVV00,765224,0
journals/sigmod/WeikumSR03,775454,0
conf/vldb/WangZL03,872851,0
conf/sigmod/KalnisNOPT02,565134,0
journals/sigmod/VenkatraoP95,219763,1
journals/sigmod/ChristoffelPSL98,671169,0
conf/sigmod/KrishnamurthyBN99,304235,1
conf/sigmod/AdamY98,276350,1
conf/sigmod/WoelkBJOTU95,223798,0
conf/vldb/Selinger02,564774,0
conf/vldb/RothOH99,671517,0
conf/sigmod/BohmBKK01,672036,0
conf/vldb/Baru96,673634,0
conf/sigmod/Vaskevitch94,191935,0
journals/sigmod/RoddickABDEGHLMMMW00,671685,0
conf/vldb/RothS97,670997,0
conf/sigmod/ZadorozhnyRVUB02,641273,0
conf/sigmod/HanKS97,262763,0
conf/sigmod/Stonebraker03,950483,0
conf/sigmod/LakshmananPZ03,776989,0
conf/sigmod/VitterW99,304214,0
journals/sigmod/Winslett01,373699,0
conf/sigmod/BenediktCFFR03,959086,0
conf/vldb/George98,671032,1
conf/sigmod/Mohan01,672033,0
conf/sigmod/Blakeley94,672841,0
journals/sigmod/SchmidtWKFCMB01,672044,0
conf/vldb/Guting94,190638,0
conf/sigmod/SrikantA96,236714,0
conf/vldb/LiM01,375733,0
journals/sigmod/KramerNKRLKLZ97,262763,0
conf/sigmod/BohrerBBCFHKKMNRRSUUW97,673649,0
journals/vldb/C95b,223863,0
journals/sigmod/PourabbasR02,568519,0
journals/sigmod/DoanPK95,673164,0
journals/vldb/JiangE98,276352,0
conf/sigmod/Aggarwal03,776991,0
journals/sigmod/CrestaniG02,565127,0
conf/sigmod/RoySSB00,336562,0
conf/vldb/Novaretti01,375724,0
journals/tods/TaoPZ02,637414,0
conf/sigmod/Cattell94,191976,0
conf/vldb/Novaretti01,375783,0
journals/sigmod/MeltonMJKSZ01,672374,0
conf/sigmod/AggarwalY01,373638,0
conf/sigmod/Aggarwal03,872842,0
conf/vldb/LiM01,672036,0
conf/vldb/ShuklaDNR96,673635,0
conf/sigmod/BersonGM95,223812,0
journals/vldb/NgC98,671344,0
conf/sigmod/HinneburgK99,304204,0
conf/vldb/ZimbraoS98,671192,0
conf/vldb/JagadishLRSS94,191928,0
journals/sigmod/PuSW01,375693,0
conf/sigmod/TaoP02,568519,0
journals/sigmod/RosenthalHRS97,673650,0
journals/sigmod/BallMRZ02,564715,0
conf/vldb/SeidlK97,253406,0
conf/vldb/GardarinST96,236712,0
journals/vldb/FiletoLPAM03,872842,0
conf/vldb/BettiniJWW02,601871,0
journals/sigmod/Chaudhri95,673132,0
conf/sigmod/NatsevRS99,310065,0
journals/vldb/SteinbrunnMK97,673659,0
journals/sigmod/LeeC00,335476,0
conf/vldb/Gibbons01,375765,0
conf/vldb/LeeLWS97,673639,0
conf/sigmod/ChoG00,671683,0
journals/vldb/SheikholeslamiCZ00,362142,0
conf/vldb/LabrinidisR01,672036,0
journals/sigmod/ChangGKRS98,290607,1
conf/sigmod/ChenGK01,765504,0
conf/vldb/PitouraC99,671521,0
conf/sigmod/HinneburgK99,671348,0
journals/sigmod/McHughAGQW97,765549,0
journals/sigmod/OConnellW03,872862,0
conf/sigmod/CookKWZ96,765756,0
conf/sigmod/2002,507348,0
conf/sigmod/DattaDRTV01,672030,0
journals/sigmod/LeeCL95,223844,0
journals/sigmod/OrlandicLS02,564754,0
conf/sigmod/LitwinS00,671676,0
conf/sigmod/FlorescuLMS99,304581,0
conf/vldb/SrinivasaK03,641004,0
conf/sigmod/HoAMS97,671007,0
journals/vldb/AmielBDS96,280350,0
conf/sigmod/Galindo-LegariaJ01,383737,0
conf/vldb/BarjaPFWD94,191970,0
journals/sigmod/MedeirosP94,195675,0
journals/tods/HjaltasonS03,958948,1
conf/sigmod/FernandezS96,233329,0
conf/sigmod/FaloutsosL95,223852,0
conf/vldb/SavasereON95,673159,0
journals/tods/CeriFPT94,185828,1
conf/vldb/MuntzR94,191958,0
conf/vldb/BaumannFRW97,673657,0
conf/vldb/AgrawalS94,672973,0
conf/sigmod/GehrkeGRL99,304197,1
conf/sigmod/JosifovskiSHL02,564743,0
journals/sigmod/KappelR98,290605,0
journals/sigmod/BurtonM98,277639,0
conf/sigmod/RodriguezR00,335437,0
conf/vldb/DiwanRSS96,673480,0
journals/sigmod/BergamaschiCV99,756643,0
conf/vldb/ChatziantoniouR96,673484,0
conf/vldb/Ganguly98,671026,0
journals/sigmod/Zhang95,219769,0
conf/vldb/GrustKT03,640995,0
conf/sigmod/AgrawalS00,671840,0
conf/vldb/NgY94,191942,0
journals/vldb/SinghalS97,673647,0
journals/tods/BeneventanoBS03,872804,0
conf/vldb/HristidisGP03,872762,0
conf/sigmod/MumickQM97,673666,0
journals/sigmod/WeikumSR03,872789,0
journals/sigmod/Colliat96,233362,0
conf/sigmod/AgrawalCN01,375677,0
journals/sigmod/Etzion99,304241,0
conf/vldb/DeRose99,671666,0
journals/vldb/C95b,673007,0
conf/vldb/MeekPK03,872814,0
conf/vldb/WangZ00,344808,0
conf/vldb/AgarwalADGNRS96,280347,0
conf/vldb/RamamurthyDS02,564773,0
conf/sigmod/TheobaldW02,564768,1
conf/sigmod/HristidisKP01,383735,0
journals/sigmod/Geller02,564743,0
conf/sigmod/Aggarwal02,565121,0
conf/sigmod/Atkinson95,212003,0
journals/sigmod/Lomet01,383737,0
conf/vldb/CormodeDIM02,507340,0
journals/sigmod/Qian97,253280,0
conf/sigmod/KalnisNOPT02,637425,0
journals/sigmod/LiefkeS00,357776,0
conf/vldb/WangZL03,762473,0
journals/sigmod/LightstoneLZ02,564762,0
journals/tods/LechtenborgerV03,872804,0
journals/sigmod/MotroA03,641004,0
journals/sigmod/YeungHL94,672842,0
conf/sigmod/FabretJLPRS01,375684,0
conf/vldb/BratsbergH01,375722,0
conf/sigmod/RodriguezR00,335391,0
journals/vldb/Antoshenkov97,765545,1
journals/sigmod/ChrysanthisSZ03,959070,0
conf/vldb/SavasereON95,202668,0
journals/sigmod/Roussopoulos98,276373,0
journals/tods/GhandeharizadehHJ96,673634,0
journals/sigmod/ChristoffelPSL98,277639,0
conf/sigmod/Englert94,191931,0
journals/sigmod/RoddickABDEGHLMMMW00,335484,0
conf/vldb/ShashaB02,507359,0
conf/sigmod/FranklinZ98,671164,0
journals/vldb/C95b,212014,0
conf/vldb/BarjaPFWD94,672969,1
conf/vldb/SeshadriLR96,758366,0
conf/vldb/SumiyaYTSI95,223857,0
conf/sigmod/PaparizosACJLNPSWWY03,872800,0
journals/sigmod/KambhampatiK03,959070,0
conf/vldb/BrightR02,637416,0
conf/vldb/FlorescuKLP97,673652,0
conf/sigmod/Team95a,223840,0
conf/sigmod/Vaskevitch94,191938,0
conf/sigmod/ChenJDTW00,672019,0
journals/sigmod/SellisV95,673295,0
conf/sigmod/Aggarwal03,959083,0
conf/sigmod/CranorJSS03,872865,0
journals/sigmod/Widom94,672835,0
conf/sigmod/CookWZ94,191989,0
conf/sigmod/KornJF97,673664,0
journals/sigmod/BaaderJN97,253372,0
conf/sigmod/JosifovskiSHL02,565137,0
journals/tods/MayL02,601881,0
conf/vldb/McKennaBHT96,233356,0
journals/sigmod/Mani03,959080,0
journals/tods/KotidisR01,767153,0
conf/vldb/IdrisGC94,191913,0
conf/sigmod/LeflerSW96,245887,0
conf/vldb/IpeirotisG02,507341,0
conf/vldb/BasuFP00,671865,1
journals/vldb/BunemanFS00,344789,0
conf/vldb/Uhl02,507349,0
journals/sigmod/Huyn01,672181,0
conf/vldb/AnandBH94,672841,0
conf/sigmod/Vaskevitch94,672984,0
conf/sigmod/BohlenBD99,304582,0
conf/vldb/Moni96,765690,0
conf/vldb/Graefe99,304246,0
conf/vldb/WangC03,945736,0
journals/sigmod/Snodgrass03c,959062,1
conf/vldb/Atal96,765855,0
conf/sigmod/AggarwalWY99,304587,0
journals/sigmod/KannanKIK03,872831,0
conf/sigmod/KarbhariRXD02,637419,0
journals/sigmod/Hoffner03,950485,0
journals/vldb/AntoshenkovZ96,673334,0
conf/sigmod/MumickQM97,253325,0
journals/sigmod/BunemanFSW01,672202,0
journals/sigmod/Weikum02,564751,0
conf/vldb/MillinerBP95,223895,0
conf/sigmod/Kohler99,309852,0
conf/sigmod/Vaskevitch94,672995,0
journals/sigmod/Darwen96,765852,0
journals/sigmod/BichlerSZ98,671026,0
conf/sigmod/CeriFPP95,673314,0
conf/sigmod/SionAP03,775456,0
journals/sigmod/Anisimov03,959083,0
conf/sigmod/UrhanFA98,288088,0
conf/vldb/BlokWZPAKJ01,758382,0
conf/vldb/King02,564768,0
journals/sigmod/HummerLW02,637422,0
journals/vldb/SofferS98,276389,0
journals/sigmod/WestmannKHM00,671702,0
conf/vldb/AboulnagaAN01,672037,0
journals/tods/GuoSW96,232692,1
journals/sigmod/BaaderJN97,671014,0
conf/vldb/YanA94,672967,0
conf/sigmod/LeflerSW96,673490,0
conf/vldb/HaasB03,872792,0
conf/sigmod/TheodoulidisAACKS94,191942,0
journals/sigmod/TsotrasJS98,276324,0
conf/vldb/YangLH03,640993,0
journals/sigmod/Sidell96,236714,0
journals/sigmod/Loeffen94,181565,1
conf/sigmod/HellersteinA00,336562,0
conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,872862,0
conf/sigmod/GangulyGMS96,673466,0
conf/vldb/Chakrabarti02,565132,0
conf/sigmod/BohmBKK01,373678,0
conf/sigmod/SchleimerWA03,872770,1
journals/sigmod/Ulusoy95,223842,0
conf/vldb/KossmannRR02,564695,0
journals/vldb/FangGM96,673474,0
conf/vldb/ColletCS94,672999,0
conf/sigmod/CatarciS94,195670,0
journals/sigmod/AdelbergKG96,673485,0
conf/vldb/DarmontS99,331989,0
conf/vldb/WangZL03,777000,0
conf/sigmod/KementsietsidisAM03,762472,0
journals/sigmod/BerndtssonH96,673486,0
journals/sigmod/RafanelliBT96,673485,0
conf/vldb/HaasNSS95,223860,0
journals/tods/TendickM94,672989,0
journals/sigmod/BilirisP96,673501,0
conf/vldb/RothOH99,671352,0
conf/vldb/RaghavanG01,672038,0
conf/vldb/SeegerBBKSDS01,375783,0
conf/sigmod/ChoG00,671866,0
journals/tods/ChenHM95,219760,0
conf/sigmod/PapadiasTSE95,223847,0
journals/sigmod/OukselS99,304235,0
conf/sigmod/BenediktCFFR03,872852,0
journals/sigmod/Aggarwal01,375783,0
conf/sigmod/Fernandez94,191979,0
journals/sigmod/FrankGGJKLMNPSSSTW99,309852,0
conf/vldb/May01,672035,0
conf/sigmod/AcharyaFZ97,248609,0
journals/vldb/Halevy01,767146,0
conf/vldb/OzdenGHNSDGGW01,767139,0
journals/sigmod/ForteHWDCVHFS99,344825,0
conf/sigmod/GrossmanHQ95,615225,0
journals/sigmod/Bernstein01,373699,0
conf/sigmod/TomasicABKNR97,253276,0
journals/vldb/HarderST99,304244,0
conf/sigmod/Vaskevitch94,672964,0
journals/vldb/ScheuermannWZ98,276360,0
conf/vldb/HvasshovdTBH95,211994,0
journals/vldb/BunemanFS00,765235,0
conf/vldb/RamaswamyMS98,671169,0
conf/sigmod/Team95a,673133,0
journals/tods/SistlaWYS98,276330,0
conf/sigmod/ZadorozhnyRVUB02,564779,0
conf/sigmod/AdaliCPS96,381860,0
conf/vldb/Suciu96,233331,0
conf/sigmod/LeflerSW96,673486,0
conf/vldb/SheikholeslamiCZ98,671167,0
conf/sigmod/SistlaW95,219751,0
conf/sigmod/JarkeQCLFLVV00,672008,0
conf/vldb/YanA94,191942,0
conf/sigmod/Mohan02,564794,0
conf/vldb/NarayananS01,375786,0
journals/tods/ParsonsW00,671859,0
conf/sigmod/SrikantA96,233313,0
conf/sigmod/BarbosaMKL02,582413,0
conf/sigmod/ShklarSKT95,758365,0
journals/vldb/IvesHW02,564723,0
conf/sigmod/AchyutuniON96,233352,0
journals/sigmod/KuoM96,234897,0
conf/sigmod/MinPC03,872846,0
conf/vldb/Chawathe99,671669,1
conf/vldb/HelmerM97,673657,0
journals/vldb/BunemanFS00,335423,0
conf/vldb/PolyzotisG02,507358,0
conf/sigmod/OhHP00,758377,0
journals/sigmod/VetterliVS00,357776,0
conf/vldb/EsterKSWX98,671324,0
journals/vldb/AbadiCCCCLSTZ03,776991,0
journals/sigmod/JensenCEGHJ94,181565,0
journals/vldb/DeyBS96,673501,0
conf/vldb/BertinoBFS96,765855,0
journals/tods/BunemanO96,673334,0
journals/sigmod/TanK03,775454,0
journals/tods/OliverS94,672971,0
conf/sigmod/DoppelhammerHKK97,253393,0
conf/vldb/Norvag99,310062,0
conf/sigmod/Kramer97,671010,0
conf/sigmod/ClaypoolRZSK01,383735,0
conf/vldb/Ioannidis03,950491,0
journals/vldb/ChuaCL03,776991,0
conf/sigmod/BettiniWBJ95,212015,0
conf/vldb/ConradGJM02,564757,0
conf/vldb/Garcia-MolinaLY98,671029,0
conf/vldb/ChatziantoniouR96,673465,0
conf/sigmod/Dietterich94,615210,0
journals/sigmod/BaaderJN97,274461,1
conf/sigmod/Cohen98,276333,0
journals/sigmod/ForteHWDCVHFS99,304569,0
journals/sigmod/BerndtssonH96,673492,0
conf/vldb/LakshmananPZ03,959083,0
journals/tods/YanG94,672968,0
conf/vldb/GingrasL98,671192,0
conf/sigmod/DogacHKOONDMAKE96,673486,0
journals/sigmod/ChangASS98,276388,0
journals/sigmod/ChristoffelPSL98,765538,0
conf/vldb/LakshmananJN00,344789,0
conf/vldb/Gupta96,245887,0
conf/sigmod/Seshadri99,333614,0
conf/sigmod/Brown99,671528,0
conf/vldb/ChoenniV00,671871,0
journals/vldb/BerendtS00,362140,0
conf/sigmod/CeriFPP95,223851,0
conf/sigmod/LabioYG99,304216,1
journals/sigmod/NascimentoM99,671525,0
journals/vldb/GibsonKR00,335384,0
conf/vldb/PapadiasT01,375774,0
conf/sigmod/WynblattN01,375672,0
conf/vldb/KnorrN98,276308,0
journals/sigmod/Snodgrass01a,672034,0
conf/vldb/KornLKF98,276388,0
journals/sigmod/GerlhofKM96,673331,0
conf/sigmod/Vaskevitch94,195670,0
conf/vldb/AnandBH94,673000,0
conf/vldb/ChenHWW02,565137,0
conf/sigmod/GoldmanW00,765230,0
conf/sigmod/RiedelFGN00,335409,0
conf/vldb/BerchtoldKK96,233329,0
conf/vldb/CarneyCZRCS03,872842,0
conf/vldb/BassiliadesV95,673148,0
conf/vldb/StillgerLMK01,672349,1
conf/sigmod/Ullman03,776996,0
conf/sigmod/LiC95,673130,0
conf/vldb/GoldmanSVG98,765535,0
journals/sigmod/Chaudhri95,673295,0
journals/sigmod/Eisenberg96,233318,0
conf/vldb/CohenMKS03,872838,0
conf/sigmod/ThomasDM95,673308,0
conf/vldb/Moerkotte98,671345,0
conf/vldb/AgrawalLSS95,223867,0
journals/tods/Galindo-LegariaR97,765552,0
conf/vldb/MalonM97,262770,0
conf/sigmod/ChangBCLLS00,335436,0
conf/sigmod/Team95,673147,0
conf/sigmod/HjaltasonS98,276326,1
conf/sigmod/WhiteCF98,671026,0
journals/tods/BunemanO96,765804,0
conf/vldb/SarawagiS96,673327,0
journals/sigmod/GeppertD94,191847,0
conf/sigmod/ShklarSKT95,615227,0
conf/sigmod/TrisoliniLN99,310063,0
conf/vldb/BaumannFRW97,253272,0
conf/vldb/DeenJNNW00,336570,0
conf/vldb/ChungCLL01,765507,0
conf/vldb/GravanoIJKMS01,375693,0
conf/sigmod/LivnyRBCDLMW97,673651,0
conf/vldb/LabioG96,673491,0
conf/vldb/ChanGR02,764205,0
conf/sigmod/Toyama98,671194,0
journals/sigmod/LeeCL95,210198,0
journals/sigmod/HansonN99,333614,0
journals/sigmod/SellisV95,223867,0
journals/vldb/Guting94,672991,0
conf/vldb/YanL95,673154,1
conf/vldb/MuthOPW98,671169,0
journals/tods/GutingBEJLSV00,765221,0
conf/vldb/King02,767093,0
journals/tods/CliffordDIJS97,673643,0
conf/sigmod/TaoP02,564742,0
journals/tods/RaschidL96,765852,0
journals/tods/CuiWW00,671680,0
conf/vldb/ChaudhuriS01,672211,0
conf/sigmod/ZaianeHLCC98,290602,0
conf/sigmod/Mohan01,672038,0
conf/vldb/AksoyZF01,375668,0
journals/sigmod/AndlerHEMBE96,673630,0
journals/vldb/SakuraiYUK02,564729,0
journals/sigmod/BarbaraCJW01,373697,0
journals/sigmod/CalvaneseGLV03,872810,0
journals/sigmod/BernsteinDK99,333608,0
journals/sigmod/BertinoEH03,776989,0
journals/sigmod/Aberer03a,872807,0
journals/sigmod/GriffinK98,277641,0
journals/sigmod/ShethMKA01,603879,0
journals/sigmod/BergamaschiCV99,309883,0
journals/tods/OliverS94,191935,0
conf/sigmod/BarbosaMKL02,564794,0
conf/vldb/TanGO99,320249,0
conf/sigmod/RadekeBBEKKN95,673308,0
conf/sigmod/AgrawalK03,640994,0
conf/vldb/RosenthalS94,187455,0
conf/sigmod/MankuRL99,304224,0
conf/sigmod/PalmerF00,362138,0
conf/vldb/Huyn97,673657,0
journals/sigmod/GrayG97,765564,0
journals/sigmod/KuokFW98,765534,0
conf/vldb/GardarinGT96,673632,0
conf/vldb/ColletCS94,187457,0
journals/vldb/AntoshenkovZ96,280350,0
conf/sigmod/PolyzotisG02,764206,0
journals/vldb/ChirkovaHS02,641272,1
conf/vldb/PoosalaI96,673498,0
