ltable_id,rtable_id,gold
conf/vldb/RezendeS98,671026,0
conf/vldb/RezendeS98,671178,0
conf/vldb/RezendeS98,671169,0
conf/vldb/RezendeS98,671194,0
conf/vldb/RezendeS98,671195,1
conf/vldb/RezendeS98,671329,0
conf/vldb/RezendeS98,758370,0
conf/vldb/RezendeS98,765540,0
conf/vldb/RezendeS98,765521,0
conf/vldb/RezendeS98,273254,0
conf/vldb/RezendeS98,273251,0
conf/vldb/RezendeS98,276316,0
conf/vldb/RezendeS98,276307,0
conf/vldb/RezendeS98,276335,0
conf/vldb/RezendeS98,276329,0
journals/vldb/OoiTCH98,765528,1
journals/vldb/OoiTCH98,276316,0
conf/sigmod/Brewer98,276372,1
conf/sigmod/Brewer98,276314,0
conf/sigmod/MeccaAMMS98,277639,0
conf/sigmod/MeccaAMMS98,276386,0
conf/sigmod/MeccaAMMS98,276375,1
conf/sigmod/MeccaAMMS98,276341,0
conf/sigmod/MeccaAMMS98,290601,0
conf/sigmod/MeccaAMMS98,273247,0
conf/sigmod/MeccaAMMS98,276324,0
conf/sigmod/GuhaRS98,276387,0
conf/sigmod/GuhaRS98,276389,0
conf/sigmod/GuhaRS98,293152,0
conf/sigmod/GuhaRS98,288088,0
conf/sigmod/GuhaRS98,671334,0
conf/sigmod/GuhaRS98,671342,0
conf/sigmod/GuhaRS98,671024,0
conf/sigmod/GuhaRS98,671197,0
conf/sigmod/GuhaRS98,671186,0
conf/sigmod/GuhaRS98,671330,0
conf/sigmod/GuhaRS98,671324,0
conf/sigmod/GuhaRS98,671202,0
conf/sigmod/GuhaRS98,671201,0
conf/sigmod/GuhaRS98,765533,0
conf/sigmod/GuhaRS98,273273,0
conf/sigmod/GuhaRS98,273258,0
conf/sigmod/GuhaRS98,276320,0
conf/sigmod/GuhaRS98,276314,0
conf/sigmod/GuhaRS98,276312,1
conf/sigmod/GuhaRS98,276326,0
conf/sigmod/GuhaRS98,276327,0
conf/sigmod/ChakrabartiDI98,276332,1
journals/sigmod/GriffinK98,306133,0
journals/sigmod/GriffinK98,277641,0
journals/sigmod/GriffinK98,277627,0
journals/sigmod/GriffinK98,276389,0
journals/sigmod/GriffinK98,290597,1
journals/sigmod/GriffinK98,671333,0
journals/sigmod/GriffinK98,671345,0
journals/sigmod/GriffinK98,671161,0
journals/sigmod/GriffinK98,671192,0
journals/sigmod/GriffinK98,671332,0
journals/sigmod/GriffinK98,671324,0
journals/sigmod/GriffinK98,765539,0
journals/sigmod/GriffinK98,765533,0
journals/sigmod/GriffinK98,765520,0
journals/sigmod/GriffinK98,273258,0
journals/sigmod/GriffinK98,276316,0
journals/sigmod/GriffinK98,276309,0
journals/sigmod/GriffinK98,276330,0
journals/sigmod/GriffinK98,276329,0
journals/sigmod/GriffinK98,276324,0
conf/sigmod/DarEGP98,306109,0
conf/sigmod/DarEGP98,306137,0
conf/sigmod/DarEGP98,277639,0
conf/sigmod/DarEGP98,276391,1
conf/sigmod/DarEGP98,276390,0
conf/sigmod/DarEGP98,276385,0
conf/sigmod/DarEGP98,276386,0
conf/sigmod/DarEGP98,276380,0
conf/sigmod/DarEGP98,276370,0
conf/sigmod/DarEGP98,276362,0
conf/sigmod/DarEGP98,290601,0
conf/sigmod/DarEGP98,290608,0
conf/sigmod/DarEGP98,290605,0
conf/sigmod/DarEGP98,671194,0
conf/sigmod/DarEGP98,671325,0
journals/sigmod/CheungF98,306109,0
journals/sigmod/CheungF98,306137,0
journals/sigmod/CheungF98,276380,0
journals/sigmod/CheungF98,276348,0
journals/sigmod/CheungF98,290596,1
journals/sigmod/CheungF98,290595,0
journals/sigmod/CheungF98,671170,0
journals/sigmod/CheungF98,671185,0
journals/sigmod/CheungF98,273247,0
journals/sigmod/CheungF98,273249,0
journals/vldb/NgS98,277627,0
journals/vldb/NgS98,290597,0
journals/vldb/NgS98,671188,0
journals/vldb/NgS98,765539,1
journals/vldb/NgS98,273258,0
journals/vldb/NgS98,276309,0
journals/vldb/NgS98,276324,0
conf/vldb/PapadiasMD98,671334,0
conf/vldb/PapadiasMD98,671342,0
conf/vldb/PapadiasMD98,671163,1
conf/vldb/PapadiasMD98,671173,0
conf/vldb/PapadiasMD98,671196,0
conf/vldb/PapadiasMD98,671186,0
conf/vldb/PapadiasMD98,276308,0
conf/vldb/PapadiasMD98,276326,0
conf/vldb/PapadiasMD98,276324,0
conf/vldb/PapadiasMD98,671162,0
conf/sigmod/AdamY98,306105,0
conf/sigmod/AdamY98,306129,0
conf/sigmod/AdamY98,277641,0
conf/sigmod/AdamY98,276350,1
conf/sigmod/AdamY98,671343,0
journals/vldb/JiangE98,306133,0
journals/vldb/JiangE98,276380,0
journals/vldb/JiangE98,276352,0
journals/vldb/JiangE98,293151,0
journals/vldb/JiangE98,671342,0
journals/vldb/JiangE98,671341,0
journals/vldb/JiangE98,671026,0
journals/vldb/JiangE98,671185,0
journals/vldb/JiangE98,671324,0
journals/vldb/JiangE98,758371,0
journals/vldb/JiangE98,765538,1
journals/vldb/JiangE98,765533,0
journals/vldb/JiangE98,765522,0
journals/vldb/JiangE98,273271,0
journals/vldb/JiangE98,276326,0
conf/vldb/DarEGP98,276391,0
conf/vldb/DarEGP98,671325,1
conf/vldb/DarEGP98,765540,0
conf/vldb/DarEGP98,273254,0
journals/sigmod/Han98,306124,0
journals/sigmod/Han98,671334,0
journals/sigmod/Han98,671342,0
journals/sigmod/Han98,671341,0
journals/sigmod/Han98,671344,0
journals/sigmod/Han98,671346,0
journals/sigmod/Han98,671029,0
journals/sigmod/Han98,671165,0
journals/sigmod/Han98,671186,0
journals/sigmod/Han98,671185,0
journals/sigmod/Han98,671201,0
journals/sigmod/Han98,671200,0
journals/sigmod/Han98,758371,0
journals/sigmod/Han98,765531,0
journals/sigmod/Han98,765533,0
journals/sigmod/Han98,765534,0
journals/sigmod/Han98,765535,0
journals/sigmod/Han98,273273,1
journals/sigmod/Han98,273257,0
journals/sigmod/Han98,276320,0
journals/sigmod/Han98,276313,0
journals/sigmod/Han98,276312,0
journals/sigmod/Han98,276310,0
conf/sigmod/ReinwaldP98,276356,1
conf/sigmod/ReinwaldP98,276355,0
conf/sigmod/ReinwaldP98,276354,0
conf/sigmod/ReinwaldP98,671026,0
conf/sigmod/ReinwaldP98,671326,0
conf/vldb/ShuklaDN98,671334,0
conf/vldb/ShuklaDN98,671161,0
conf/vldb/ShuklaDN98,671173,0
conf/vldb/ShuklaDN98,671172,0
conf/vldb/ShuklaDN98,671189,1
conf/vldb/ShuklaDN98,671330,0
conf/vldb/ShuklaDN98,765533,0
conf/vldb/ShuklaDN98,273264,0
conf/vldb/NipplM98,671337,1
conf/vldb/GeorgeH98,276358,0
conf/vldb/GeorgeH98,276349,0
conf/vldb/GeorgeH98,276345,0
conf/vldb/GeorgeH98,276339,0
conf/vldb/GeorgeH98,671028,0
conf/vldb/GeorgeH98,671167,0
conf/vldb/GeorgeH98,671190,1
conf/vldb/GeorgeH98,765523,0
conf/vldb/GeorgeH98,276335,0
journals/sigmod/KoksalAD98,276379,0
journals/sigmod/KoksalAD98,273265,1
conf/vldb/BliujuteJSS98,276364,0
conf/vldb/BliujuteJSS98,671339,1
conf/vldb/BliujuteJSS98,671026,0
conf/vldb/BliujuteJSS98,671202,0
conf/vldb/BliujuteJSS98,758370,0
conf/vldb/BliujuteJSS98,276314,0
conf/vldb/BliujuteJSS98,276323,0
conf/sigmod/TsurUACMNR98,306119,0
conf/sigmod/TsurUACMNR98,277641,0
conf/sigmod/TsurUACMNR98,276392,0
conf/sigmod/TsurUACMNR98,276388,0
conf/sigmod/TsurUACMNR98,276364,0
conf/sigmod/TsurUACMNR98,671025,0
conf/sigmod/TsurUACMNR98,671176,0
conf/sigmod/TsurUACMNR98,671166,0
conf/sigmod/TsurUACMNR98,671196,0
conf/sigmod/TsurUACMNR98,671186,0
conf/sigmod/TsurUACMNR98,671330,0
conf/sigmod/TsurUACMNR98,671329,0
conf/sigmod/TsurUACMNR98,671201,0
conf/sigmod/TsurUACMNR98,758370,0
conf/sigmod/TsurUACMNR98,765527,0
conf/sigmod/TsurUACMNR98,276316,0
conf/sigmod/TsurUACMNR98,276315,0
conf/sigmod/TsurUACMNR98,276314,0
conf/sigmod/TsurUACMNR98,276307,0
conf/sigmod/TsurUACMNR98,276306,1
conf/sigmod/TsurUACMNR98,671032,0
conf/sigmod/ChenWZ98,277639,0
conf/sigmod/ChenWZ98,276392,1
conf/sigmod/ChenWZ98,276388,0
conf/sigmod/ChenWZ98,276381,0
conf/sigmod/ChenWZ98,276351,0
conf/sigmod/ChenWZ98,276341,0
conf/sigmod/ChenWZ98,671167,0
conf/sigmod/ChenWZ98,671198,0
conf/sigmod/ChenWZ98,765540,0
conf/sigmod/ChenWZ98,765521,0
conf/sigmod/ChenWZ98,276306,0
conf/sigmod/KornackerSH98,276384,1
conf/sigmod/KornackerSH98,293151,0
conf/sigmod/KornackerSH98,293152,0
conf/sigmod/KornackerSH98,671026,0
conf/vldb/JoshiBLL98,671335,0
conf/vldb/JoshiBLL98,671184,1
conf/vldb/Vieille98,306112,0
conf/vldb/Vieille98,671336,1
conf/vldb/Vieille98,671326,0
conf/vldb/Vieille98,671324,0
conf/vldb/Vieille98,671202,0
conf/vldb/Vieille98,758371,0
conf/vldb/Vieille98,276330,0
conf/vldb/Vieille98,276331,0
journals/sigmod/Snodgrass98a,290599,0
journals/sigmod/Snodgrass98a,390004,1
journals/vldb/SofferS98,306119,0
journals/vldb/SofferS98,277641,0
journals/vldb/SofferS98,277639,0
journals/vldb/SofferS98,276392,0
journals/vldb/SofferS98,276388,0
journals/vldb/SofferS98,276389,0
journals/vldb/SofferS98,276386,0
journals/vldb/SofferS98,276381,0
journals/vldb/SofferS98,276373,0
journals/vldb/SofferS98,276368,0
journals/vldb/SofferS98,276358,0
journals/vldb/SofferS98,276351,0
journals/vldb/SofferS98,276341,0
journals/vldb/SofferS98,276339,0
journals/vldb/SofferS98,290601,0
journals/vldb/SofferS98,290605,0
journals/vldb/SofferS98,671345,0
journals/vldb/SofferS98,671161,0
journals/vldb/SofferS98,671178,0
journals/vldb/SofferS98,671168,0
journals/vldb/SofferS98,671167,0
journals/vldb/SofferS98,671194,0
journals/vldb/SofferS98,671195,0
journals/vldb/SofferS98,671192,0
journals/vldb/SofferS98,671183,0
journals/vldb/SofferS98,671325,0
journals/vldb/SofferS98,758370,0
journals/vldb/SofferS98,765540,1
journals/vldb/SofferS98,765533,0
journals/vldb/SofferS98,765522,0
journals/vldb/SofferS98,765521,0
journals/vldb/SofferS98,273264,0
journals/vldb/SofferS98,273251,0
journals/vldb/SofferS98,276335,0
conf/sigmod/GrumbachRS98,306133,0
conf/sigmod/GrumbachRS98,277639,0
conf/sigmod/GrumbachRS98,277627,0
conf/sigmod/GrumbachRS98,276388,0
conf/sigmod/GrumbachRS98,276387,0
conf/sigmod/GrumbachRS98,276385,0
conf/sigmod/GrumbachRS98,276386,0
conf/sigmod/GrumbachRS98,276380,0
conf/sigmod/GrumbachRS98,276381,0
conf/sigmod/GrumbachRS98,276375,0
conf/sigmod/GrumbachRS98,276371,0
conf/sigmod/GrumbachRS98,276341,0
conf/sigmod/GrumbachRS98,290601,0
conf/sigmod/GrumbachRS98,290605,0
conf/sigmod/GrumbachRS98,290597,0
conf/sigmod/GrumbachRS98,671342,0
conf/sigmod/GrumbachRS98,671163,0
conf/sigmod/GrumbachRS98,671167,0
conf/sigmod/GrumbachRS98,671196,0
conf/sigmod/GrumbachRS98,765539,0
conf/sigmod/GrumbachRS98,273258,0
conf/sigmod/GrumbachRS98,276311,0
conf/sigmod/GrumbachRS98,276309,0
conf/sigmod/GrumbachRS98,276326,0
conf/sigmod/GrumbachRS98,276324,1
conf/sigmod/GrumbachRS98,671162,0
conf/vldb/CherniackZ98,276380,0
conf/vldb/CherniackZ98,671177,1
journals/tods/MehrotraRKS98,277629,1
conf/sigmod/KemperKM98,276392,0
conf/sigmod/KemperKM98,276388,0
conf/sigmod/KemperKM98,276386,0
conf/sigmod/KemperKM98,276381,0
conf/sigmod/KemperKM98,276364,0
conf/sigmod/KemperKM98,276353,0
conf/sigmod/KemperKM98,276351,1
conf/sigmod/KemperKM98,276341,0
conf/sigmod/KemperKM98,290601,0
conf/sigmod/KemperKM98,290605,0
conf/sigmod/KemperKM98,671178,0
conf/sigmod/KemperKM98,671168,0
conf/sigmod/KemperKM98,671167,0
conf/sigmod/KemperKM98,765540,0
conf/sigmod/KemperKM98,765521,0
conf/sigmod/KemperKM98,273264,0
conf/sigmod/KemperKM98,273251,0
conf/sigmod/Lassettre98,306133,0
conf/sigmod/Lassettre98,276388,0
conf/sigmod/Lassettre98,276385,0
conf/sigmod/Lassettre98,276371,1
conf/sigmod/Lassettre98,276364,0
conf/sigmod/Lassettre98,290605,0
conf/sigmod/Lassettre98,671345,0
conf/sigmod/Lassettre98,671025,0
conf/sigmod/Lassettre98,671026,0
conf/sigmod/Lassettre98,671173,0
conf/sigmod/Lassettre98,671172,0
conf/sigmod/Lassettre98,671324,0
conf/sigmod/Lassettre98,671201,0
conf/sigmod/Lassettre98,758370,0
conf/sigmod/Lassettre98,273264,0
conf/sigmod/Lassettre98,273247,0
conf/sigmod/Lassettre98,276314,0
conf/sigmod/Lassettre98,276311,0
conf/sigmod/Lassettre98,276330,0
conf/sigmod/Lassettre98,276324,0
conf/vldb/GehrkeRG98,306115,0
conf/vldb/GehrkeRG98,306119,0
conf/vldb/GehrkeRG98,277641,0
conf/vldb/GehrkeRG98,276388,0
conf/vldb/GehrkeRG98,276381,0
conf/vldb/GehrkeRG98,276364,0
conf/vldb/GehrkeRG98,276343,0
conf/vldb/GehrkeRG98,290602,0
conf/vldb/GehrkeRG98,290605,0
conf/vldb/GehrkeRG98,671334,0
conf/vldb/GehrkeRG98,671342,0
conf/vldb/GehrkeRG98,671161,0
conf/vldb/GehrkeRG98,671025,0
conf/vldb/GehrkeRG98,671173,0
conf/vldb/GehrkeRG98,671176,0
conf/vldb/GehrkeRG98,671167,0
conf/vldb/GehrkeRG98,671196,0
conf/vldb/GehrkeRG98,671192,0
conf/vldb/GehrkeRG98,671189,0
conf/vldb/GehrkeRG98,671186,0
conf/vldb/GehrkeRG98,671183,0
conf/vldb/GehrkeRG98,671330,1
conf/vldb/GehrkeRG98,671201,0
conf/vldb/GehrkeRG98,758370,0
conf/vldb/GehrkeRG98,765527,0
conf/vldb/GehrkeRG98,765533,0
conf/vldb/GehrkeRG98,273264,0
conf/vldb/GehrkeRG98,273251,0
conf/vldb/GehrkeRG98,276316,0
conf/vldb/GehrkeRG98,276314,0
conf/vldb/GehrkeRG98,276312,0
conf/vldb/GehrkeRG98,276309,0
conf/vldb/GehrkeRG98,276306,0
conf/vldb/GehrkeRG98,276333,0
conf/vldb/GehrkeRG98,671162,0
conf/sigmod/Aulakh98,276367,1
conf/vldb/SilversteinBMU98,277627,0
conf/vldb/SilversteinBMU98,276388,0
conf/vldb/SilversteinBMU98,276353,0
conf/vldb/SilversteinBMU98,290605,0
conf/vldb/SilversteinBMU98,671334,0
conf/vldb/SilversteinBMU98,671345,0
conf/vldb/SilversteinBMU98,671025,0
conf/vldb/SilversteinBMU98,671027,1
conf/vldb/SilversteinBMU98,671186,0
conf/vldb/SilversteinBMU98,671324,0
conf/vldb/SilversteinBMU98,671201,0
conf/vldb/SilversteinBMU98,765533,0
conf/vldb/SilversteinBMU98,276314,0
conf/vldb/SilversteinBMU98,276308,0
conf/sigmod/DeshpandeRSN98,276380,0
conf/sigmod/DeshpandeRSN98,276333,0
conf/sigmod/DeshpandeRSN98,276328,1
conf/sigmod/DeshpandeRSN98,276323,0
conf/vldb/KornLKF98,306115,0
conf/vldb/KornLKF98,277641,0
conf/vldb/KornLKF98,276388,0
conf/vldb/KornLKF98,276381,0
conf/vldb/KornLKF98,276371,0
conf/vldb/KornLKF98,276373,0
conf/vldb/KornLKF98,276374,0
conf/vldb/KornLKF98,276364,0
conf/vldb/KornLKF98,290602,0
conf/vldb/KornLKF98,290605,0
conf/vldb/KornLKF98,671334,0
conf/vldb/KornLKF98,671342,0
conf/vldb/KornLKF98,671345,0
conf/vldb/KornLKF98,671161,0
conf/vldb/KornLKF98,671164,0
conf/vldb/KornLKF98,671029,0
conf/vldb/KornLKF98,671025,1
conf/vldb/KornLKF98,671027,0
conf/vldb/KornLKF98,671173,0
conf/vldb/KornLKF98,671176,0
conf/vldb/KornLKF98,671172,0
conf/vldb/KornLKF98,671167,0
conf/vldb/KornLKF98,671196,0
conf/vldb/KornLKF98,671192,0
conf/vldb/KornLKF98,671186,0
conf/vldb/KornLKF98,671330,0
conf/vldb/KornLKF98,671324,0
conf/vldb/KornLKF98,671201,0
conf/vldb/KornLKF98,758370,0
conf/vldb/KornLKF98,273264,0
conf/vldb/KornLKF98,273257,0
conf/vldb/KornLKF98,273251,0
conf/vldb/KornLKF98,276314,0
conf/vldb/KornLKF98,276311,0
conf/vldb/KornLKF98,276309,0
conf/vldb/KornLKF98,276308,0
conf/vldb/KornLKF98,276307,0
conf/vldb/KornLKF98,276306,0
conf/vldb/KornLKF98,276334,0
conf/vldb/KornLKF98,276330,0
conf/vldb/KornLKF98,671162,0
conf/vldb/KornLKF98,671032,0
conf/vldb/GibsonKR98,306112,0
conf/vldb/GibsonKR98,276380,0
conf/vldb/GibsonKR98,276366,0
conf/vldb/GibsonKR98,671336,0
conf/vldb/GibsonKR98,671339,0
conf/vldb/GibsonKR98,671342,0
conf/vldb/GibsonKR98,671324,0
conf/vldb/GibsonKR98,671202,1
conf/vldb/GibsonKR98,671201,0
conf/vldb/GibsonKR98,765532,0
conf/vldb/GibsonKR98,765523,0
conf/vldb/GibsonKR98,273247,0
conf/vldb/GibsonKR98,276314,0
conf/vldb/GibsonKR98,276312,0
conf/vldb/GibsonKR98,276327,0
conf/vldb/GibsonKR98,276323,0
conf/sigmod/SubramanianV98,277627,0
conf/sigmod/SubramanianV98,276380,0
conf/sigmod/SubramanianV98,671031,0
conf/sigmod/SubramanianV98,671330,0
conf/sigmod/SubramanianV98,671329,0
conf/sigmod/SubramanianV98,765520,0
conf/sigmod/SubramanianV98,276333,1
conf/sigmod/SubramanianV98,276328,0
conf/sigmod/SubramanianV98,276329,0
conf/sigmod/SubramanianV98,276323,0
conf/vldb/GarofalakisIO98,276388,0
conf/vldb/GarofalakisIO98,671345,0
conf/vldb/GarofalakisIO98,671193,1
conf/vldb/GarofalakisIO98,273251,0
conf/sigmod/HjaltasonS98,288088,0
conf/sigmod/HjaltasonS98,671334,0
conf/sigmod/HjaltasonS98,671340,0
conf/sigmod/HjaltasonS98,671342,0
conf/sigmod/HjaltasonS98,671163,0
conf/sigmod/HjaltasonS98,671172,0
conf/sigmod/HjaltasonS98,671196,0
conf/sigmod/HjaltasonS98,671197,0
conf/sigmod/HjaltasonS98,671186,0
conf/sigmod/HjaltasonS98,671324,0
conf/sigmod/HjaltasonS98,671201,0
conf/sigmod/HjaltasonS98,765538,0
conf/sigmod/HjaltasonS98,765533,0
conf/sigmod/HjaltasonS98,276320,0
conf/sigmod/HjaltasonS98,276312,0
conf/sigmod/HjaltasonS98,276308,0
conf/sigmod/HjaltasonS98,276326,1
conf/sigmod/HjaltasonS98,276324,0
conf/sigmod/HjaltasonS98,671162,0
conf/sigmod/NgLK98,306119,0
conf/sigmod/NgLK98,306109,0
conf/sigmod/NgLK98,277641,0
conf/sigmod/NgLK98,276388,0
conf/sigmod/NgLK98,276371,0
conf/sigmod/NgLK98,276373,0
conf/sigmod/NgLK98,276374,0
conf/sigmod/NgLK98,276364,1
conf/sigmod/NgLK98,276362,0
conf/sigmod/NgLK98,276351,0
conf/sigmod/NgLK98,276341,0
conf/sigmod/NgLK98,290605,0
conf/sigmod/NgLK98,671339,0
conf/sigmod/NgLK98,671345,0
conf/sigmod/NgLK98,671164,0
conf/sigmod/NgLK98,671030,0
conf/sigmod/NgLK98,671025,0
conf/sigmod/NgLK98,671026,0
conf/sigmod/NgLK98,671173,0
conf/sigmod/NgLK98,671176,0
conf/sigmod/NgLK98,671170,0
conf/sigmod/NgLK98,671169,0
conf/sigmod/NgLK98,671166,0
conf/sigmod/NgLK98,671196,0
conf/sigmod/NgLK98,671194,0
conf/sigmod/NgLK98,671186,0
conf/sigmod/NgLK98,671330,0
conf/sigmod/NgLK98,671324,0
conf/sigmod/NgLK98,671201,0
conf/sigmod/NgLK98,758370,0
conf/sigmod/NgLK98,765527,0
conf/sigmod/NgLK98,273264,0
conf/sigmod/NgLK98,273247,0
conf/sigmod/NgLK98,276318,0
conf/sigmod/NgLK98,276314,0
conf/sigmod/NgLK98,276307,0
conf/sigmod/NgLK98,276306,0
conf/sigmod/NgLK98,671032,0
journals/vldb/OzsuC98,290595,0
journals/vldb/OzsuC98,276323,0
journals/tods/SistlaWYS98,306115,0
journals/tods/SistlaWYS98,306119,0
journals/tods/SistlaWYS98,306102,0
journals/tods/SistlaWYS98,306105,0
journals/tods/SistlaWYS98,306109,0
journals/tods/SistlaWYS98,306133,0
journals/tods/SistlaWYS98,306129,0
journals/tods/SistlaWYS98,277641,1
journals/tods/SistlaWYS98,276388,0
journals/tods/SistlaWYS98,276389,0
journals/tods/SistlaWYS98,276379,0
journals/tods/SistlaWYS98,276381,0
journals/tods/SistlaWYS98,276373,0
journals/tods/SistlaWYS98,276368,0
journals/tods/SistlaWYS98,276364,0
journals/tods/SistlaWYS98,276358,0
journals/tods/SistlaWYS98,276350,0
journals/tods/SistlaWYS98,276341,0
journals/tods/SistlaWYS98,276338,0
journals/tods/SistlaWYS98,290602,0
journals/tods/SistlaWYS98,290605,0
journals/tods/SistlaWYS98,290597,0
journals/tods/SistlaWYS98,671333,0
journals/tods/SistlaWYS98,671342,0
journals/tods/SistlaWYS98,671343,0
journals/tods/SistlaWYS98,671345,0
journals/tods/SistlaWYS98,671161,0
journals/tods/SistlaWYS98,671025,0
journals/tods/SistlaWYS98,671026,0
journals/tods/SistlaWYS98,671178,0
journals/tods/SistlaWYS98,671173,0
journals/tods/SistlaWYS98,671176,0
journals/tods/SistlaWYS98,671169,0
journals/tods/SistlaWYS98,671168,0
journals/tods/SistlaWYS98,671167,0
journals/tods/SistlaWYS98,671196,0
journals/tods/SistlaWYS98,671194,0
journals/tods/SistlaWYS98,671195,0
journals/tods/SistlaWYS98,671192,0
journals/tods/SistlaWYS98,671186,0
journals/tods/SistlaWYS98,671183,0
journals/tods/SistlaWYS98,671332,0
journals/tods/SistlaWYS98,671330,0
journals/tods/SistlaWYS98,671329,0
journals/tods/SistlaWYS98,671324,0
journals/tods/SistlaWYS98,671201,0
journals/tods/SistlaWYS98,758370,0
journals/tods/SistlaWYS98,765540,0
journals/tods/SistlaWYS98,765527,0
journals/tods/SistlaWYS98,765533,0
journals/tods/SistlaWYS98,765521,0
journals/tods/SistlaWYS98,273264,0
journals/tods/SistlaWYS98,273267,0
journals/tods/SistlaWYS98,273254,0
journals/tods/SistlaWYS98,273251,0
journals/tods/SistlaWYS98,276318,0
journals/tods/SistlaWYS98,276316,0
journals/tods/SistlaWYS98,276314,0
journals/tods/SistlaWYS98,276309,0
journals/tods/SistlaWYS98,276307,0
journals/tods/SistlaWYS98,276306,0
journals/tods/SistlaWYS98,276330,0
journals/tods/SistlaWYS98,276329,0
journals/tods/SistlaWYS98,671162,0
conf/sigmod/Mylopoulos98,306137,0
conf/sigmod/Mylopoulos98,276366,0
conf/sigmod/Mylopoulos98,276358,0
conf/sigmod/Mylopoulos98,276353,0
conf/sigmod/Mylopoulos98,276348,0
conf/sigmod/Mylopoulos98,276349,1
conf/sigmod/Mylopoulos98,671190,0
conf/sigmod/Mylopoulos98,671202,0
conf/sigmod/Mylopoulos98,276335,0
conf/sigmod/Mylopoulos98,276323,0
conf/vldb/GoldmanSVG98,671341,0
conf/vldb/GoldmanSVG98,671344,0
conf/vldb/GoldmanSVG98,671346,1
conf/vldb/GoldmanSVG98,671029,0
conf/vldb/GoldmanSVG98,671185,0
conf/vldb/GoldmanSVG98,671200,0
conf/vldb/GoldmanSVG98,758371,0
conf/vldb/GoldmanSVG98,765531,0
conf/vldb/GoldmanSVG98,765534,0
conf/vldb/GoldmanSVG98,765535,0
conf/vldb/GoldmanSVG98,273273,0
conf/vldb/GoldmanSVG98,273257,0
conf/vldb/GoldmanSVG98,276320,0
conf/vldb/GoldmanSVG98,276310,0
journals/sigmod/ChangGKRS98,306137,0
journals/sigmod/ChangGKRS98,290608,0
journals/sigmod/ChangGKRS98,290607,1
journals/sigmod/ChangGKRS98,671195,0
journals/sigmod/ChangGKRS98,671187,0
journals/sigmod/ChangGKRS98,273251,0
conf/sigmod/Cohen98a,306109,0
conf/sigmod/Cohen98a,306137,0
conf/sigmod/Cohen98a,306133,0
conf/sigmod/Cohen98a,277639,0
conf/sigmod/Cohen98a,276391,0
conf/sigmod/Cohen98a,276390,0
conf/sigmod/Cohen98a,276385,0
conf/sigmod/Cohen98a,276380,1
conf/sigmod/Cohen98a,276370,0
conf/sigmod/Cohen98a,276348,0
conf/sigmod/Cohen98a,290605,0
conf/sigmod/Cohen98a,290596,0
conf/sigmod/Cohen98a,290595,0
conf/sigmod/Cohen98a,671026,0
conf/sigmod/Cohen98a,671177,0
conf/sigmod/Cohen98a,671170,0
conf/sigmod/Cohen98a,671185,0
conf/sigmod/Cohen98a,671326,0
conf/sigmod/Cohen98a,671202,0
conf/sigmod/Cohen98a,671198,0
conf/sigmod/Cohen98a,765538,0
conf/sigmod/Cohen98a,765532,0
conf/sigmod/Cohen98a,765522,0
conf/sigmod/Cohen98a,273247,0
conf/sigmod/Cohen98a,273249,0
conf/sigmod/Cohen98a,276333,0
conf/sigmod/Cohen98a,276328,0
conf/sigmod/Cohen98a,276327,0
conf/sigmod/Cohen98a,276324,0
conf/sigmod/Cohen98a,276325,0
conf/sigmod/Cohen98a,276323,0
conf/vldb/George98,276388,0
conf/vldb/George98,276373,0
conf/vldb/George98,276374,0
conf/vldb/George98,276364,0
conf/vldb/George98,671345,0
conf/vldb/George98,671164,0
conf/vldb/George98,671025,0
conf/vldb/George98,671023,0
conf/vldb/George98,671173,0
conf/vldb/George98,671201,0
conf/vldb/George98,758370,0
conf/vldb/George98,765523,0
conf/vldb/George98,273264,0
conf/vldb/George98,276314,0
conf/vldb/George98,276308,0
conf/vldb/George98,276306,0
conf/vldb/George98,671162,0
conf/vldb/George98,671032,1
conf/sigmod/ChaudhuriN98a,276389,0
conf/sigmod/ChaudhuriN98a,276378,1
conf/sigmod/ChaudhuriN98a,276353,0
conf/sigmod/ChaudhuriN98a,671160,0
conf/sigmod/ChaudhuriN98a,671173,0
conf/sigmod/ChaudhuriN98a,273258,0
conf/sigmod/ChaudhuriN98a,671162,0
conf/sigmod/BlakeleyP98,276356,0
conf/sigmod/BlakeleyP98,276355,0
conf/sigmod/BlakeleyP98,276354,1
conf/sigmod/BlakeleyP98,671026,0
journals/sigmod/SnodgrassHMOPRRWY98,290599,0
journals/sigmod/SnodgrassHMOPRRWY98,390004,0
journals/sigmod/Domingo-FerrerH98,306119,0
journals/sigmod/Domingo-FerrerH98,306105,0
journals/sigmod/Domingo-FerrerH98,306133,0
journals/sigmod/Domingo-FerrerH98,306129,1
journals/sigmod/Domingo-FerrerH98,277641,0
journals/sigmod/Domingo-FerrerH98,276389,0
journals/sigmod/Domingo-FerrerH98,276383,0
journals/sigmod/Domingo-FerrerH98,276350,0
journals/sigmod/Domingo-FerrerH98,276342,0
journals/sigmod/Domingo-FerrerH98,293151,0
journals/sigmod/Domingo-FerrerH98,671343,0
journals/sigmod/Domingo-FerrerH98,671169,0
journals/sigmod/Domingo-FerrerH98,671194,0
journals/sigmod/Domingo-FerrerH98,671324,0
