ltable_id,rtable_id,gold
conf/sigmod/WaasG00,bAARuIe-Vp8J,0
conf/sigmod/BrinkhoffKSS94,cb1kf4z7hA4J,1
conf/vldb/KumaranH03,1egqh4chAisJ,0
conf/sigmod/BohmBKK01,8Zmr3FiZILwJ,0
journals/sigmod/Zhang95,gCH3emfKUwYJ,0
journals/sigmod/RafanelliBT96,79CLZHqsXLkJ,0
journals/tods/KossmannS00,JaOwulkyqiwJ,0
conf/sigmod/BouguettayaBH99,F5vRA2qownQJ,0
journals/sigmod/SmithO99,tA1HEgZGgrsJ,0
journals/vldb/Barbara-MillaG94,Jzw866JAjLsJ,0
journals/tods/AikenHW95,lUIjuGqk6q4J,0
conf/sigmod/GoldsteinL01,xufwWHmOf6IJ,1
conf/sigmod/Adelberg98,zISF-4KuUw4J,0
journals/sigmod/GatziuJSV99,jPx0tvkJ-fUJ,0
conf/vldb/WuYCT95,rqdq3L2hw7UJ,0
journals/vldb/IvesHW02,0HigL3ViuMcJ,0
journals/vldb/Halevy01,01ZVDudF4WAJ,0
journals/vldb/ShyyASL96,IiutlAKYEz8J,0
conf/vldb/RosenthalS94,8GvlZVyVIVYJ,0
conf/vldb/ChakravarthyKAK94,AH97X6QvKJ0J,0
journals/sigmod/KambhampatiK03,P25_yh3lBhoJ,0
journals/sigmod/Winslett01,hiAb_9RGvQUJ,0
journals/sigmod/Zhang95,d3JqxoTpuqQJ,0
conf/vldb/ChienVZTZ02,7gDXEIuMUIIJ,1
conf/vldb/CochinwalaB94,sl4RHQ8jHfwJ,0
conf/vldb/Graefe99,7eSMoDcJsXYJ,0
journals/tods/SistlaWYS98,c_nEIhiMFJMJ,0
journals/sigmod/AtzeniM98,bF9t6EpjL14J,0
journals/vldb/BunemanFS00,0P7-i8YgzkYJ,0
conf/vldb/WangYM97,zTF5z0v_nh0J,0
conf/sigmod/DeutschFS99,Z9e9dqy5KBgJ,1
conf/sigmod/GoldmanW00,r2pbUMkXXHIJ,0
journals/sigmod/OukselS99,HcfZnFvizGkJ,0
journals/tods/HsuSY01,qqSzKfDwV7kJ,0
conf/vldb/Bowker00,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196721)8%253A2%253C294%253ATFOAIV%253E2.0.CO%253B2-V,0
journals/tods/RaschidL96,oWVdOJS4pDQJ,0
journals/sigmod/WeikumSR03,MLrzUQyd_BcJ,0
journals/sigmod/NobleS95,E_CQlx3K0W4J,0
journals/sigmod/BarbaraCJW01,2YFH0DLfNE4J,0
conf/sigmod/Atkinson95,7pB-JP1PC2wJ,0
conf/sigmod/HanKS97,wJjaZnzD6pAJ,0
conf/sigmod/Mohan96,HaSsYW-Atx0J,0
journals/tods/CuiWW00,LjE-lI-oOUwJ,0
journals/sigmod/GerlhofKM96,UmxJzSgvUVAJ,0
conf/sigmod/LiefkeS00,ApSsnhtpiBMJ,0
journals/tods/FraternaliT95,kN_ZyT5BwsYJ,0
journals/sigmod/SmithO99,brybWZfYS7oJ,0
conf/sigmod/Mohan96,mvpsiDGclToJ,0
conf/sigmod/2003,wEyOUme8ml8J,0
journals/sigmod/HuangKL02,Q0H0SDtHLQYJ,0
conf/vldb/Toivonen96,ut53pjEsmxEJ,1
journals/sigmod/FernandezFLS97,qzjtGDo7OuMJ,0
conf/vldb/BrownS95,OmXk3ikNz24J,0
journals/sigmod/HuangKL02,-bEPooH7dCMJ,0
journals/sigmod/CruzKLSWY02,nbU-wr3ivUIJ,0
journals/vldb/LinJF94,C4XcBh6anhAJ,0
journals/tods/ChenHM95,fl-FEGkxDVoJ,0
journals/sigmod/Chaudhri98,NaZOZwlOw5UJ,0
conf/vldb/RysNS96,cY7ccujot8wJ,0
journals/vldb/KrivokapicKG99,Gbn9AItd38QJ,0
journals/sigmod/OukselS99,IZQLxq07tfcJ,0
journals/sigmod/LudwigG00,8Dj_i69XP60J,0
journals/sigmod/KannanKIK03,bRwGHsdQdiwJ,0
conf/vldb/GardarinST96,APs6yKPYff4J,0
conf/sigmod/HullZ96,6QYuIbVikPQJ,0
journals/sigmod/RafanelliBT96,LVPbm_uX00UJ,0
conf/vldb/ZemankovaI94,iEcTDp-wE9wJ,0
conf/vldb/Bowker00,qsDzgweZEXgJ,0
journals/tods/CasatiCPP99,uFmKHEYIXjYJ,0
conf/vldb/AgrawalLSS95,DARGFsgNOxEJ,0
journals/sigmod/ShethGJRSWW96,6syclrA0QK8J,0
journals/sigmod/Winslett01a,B2uNi7qslX8J,0
conf/sigmod/TheodoulidisAACKS94,WJeKqP_a0cMJ,0
conf/vldb/SrinivasaK03,XJ3tY3bb42QJ,0
journals/sigmod/RiekertMW97,-Nf282RIsSwJ,0
conf/vldb/Sacks-Davis96,atMH7HI0kgIJ,0
journals/vldb/AnGSVKI02,anrnbjZQutcJ,0
journals/tods/RaschidL96,Lie3X6F5jH4J,0
journals/sigmod/TanK03,JQHUCFBklXEJ,0
conf/sigmod/GoldmanW00,-oo2nz91XCYJ,0
conf/sigmod/ShklarSKT95,q1AXzlSD7_QJ,0
journals/sigmod/LeveneP02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1058163%26type%3Dpdf,0
journals/tods/Kuo96,ykx565n8SRkJ,0
conf/sigmod/Vaskevitch94,k08Dgh6ZacYJ,0
journals/sigmod/GerlhofKM96,4aLHowRr1qIJ,0
journals/sigmod/GatziuJSV99,2EeCHeFfQIwJ,0
conf/sigmod/ZadorozhnyRVUB02,LjE-lI-oOUwJ,0
conf/sigmod/WynblattN01,4V_OtHG0HmsJ,0
journals/sigmod/Hainaut03,p1mvUEUzixoJ,0
conf/vldb/LaneEN00,nhU_8O_9SY0J,0
conf/vldb/ChakrabartiSST00,-GFfQrq0S8kJ,0
conf/sigmod/ChenRW02,zQCRmiH6jo4J,0
conf/sigmod/ShklarSKT95,1B6B3_YJPc4J,0
journals/vldb/AbadiCCCCLSTZ03,orbM5zpAuUUJ,0
conf/sigmod/JohnsonD03,oahM5itk_dAJ,0
conf/sigmod/DattaDTVSR02,url:http://www.ingentaconnect.com/content/els/09505849/1998/00000040/00000004/art00046,0
journals/sigmod/RiekertMW97,KIobtAwUaj8J,0
journals/sigmod/BarbaraCJW01,rI-T6ppfITQJ,0
journals/vldb/AbiteboulB95,1eU2AOsiG4IJ,0
conf/vldb/SrinivasaK03,AH97X6QvKJ0J,0
journals/sigmod/DadamK97,nAJug7uJpRQJ,0
journals/sigmod/GerlhofKM96,Q0c-5ANT_GcJ,0
conf/sigmod/GriffinH97,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066212%26type%3Dpdf,0
conf/vldb/AgrawalLSS95,OEL5QN-FYC8J,0
conf/sigmod/PalmerF00,5_P2PLk8odYJ,0
conf/sigmod/BouguettayaBH99,wkNtrh8T9CUJ,0
conf/sigmod/GillmannWSWW00,5xdAczsqJ7wJ,0
conf/sigmod/Mohan96,nhuKLGlqR54J,0
conf/sigmod/BlohsfeldKS99,1pTfX1jot3QJ,0
journals/sigmod/BarbaraCJW01,N3Hyyb1Qw8sJ,0
journals/sigmod/Winslett01a,x9KuG78YSekJ,0
journals/sigmod/GerlhofKM96,BYoMaze-EQoJ,0
journals/vldb/TurkerG01,db7sYlHqogAJ,0
journals/sigmod/OukselS99,qk4iepBGiWYJ,0
conf/vldb/LakshmananJN00,uzpyy9XRpgYJ,0
conf/sigmod/JagadishLS99,WySPrm5RJxsJ,0
journals/sigmod/Winslett01a,To3ytn2SaioJ,0
conf/sigmod/KotidisR99,Y5D5JX2EamUJ,0
conf/vldb/RamaswamyMS98,785fjqMo-nkJ,0
journals/sigmod/ShanmugasundaramSKKVNT01,mO5FMWfcyTwJ,0
conf/vldb/Gupta96,cDKn04JdBwMJ,0
conf/vldb/Sacks-Davis96,9AuRlqhB6AIJ,0
journals/tods/PetersO97,QNDoZ9olwPkJ,0
conf/sigmod/MissikoffT94,y-6Kw9rnu7gJ,0
journals/sigmod/CruzKLSWY02,PaVA9OlhvrkJ,0
journals/sigmod/KambhampatiK03,KuVeN1wFjtUJ,0
conf/sigmod/FabretJLPRS01,IYlFcGFiCBgJ,0
journals/sigmod/Barbara01,kfnNClyQ4xYJ,0
journals/sigmod/SmithO99,H6ZRBGuMeSMJ,0
conf/vldb/Bowker00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D170146%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0
journals/tods/GuoSW96,f5FC1calG5EJ,0
journals/sigmod/HuangKL02,oF5eHRQh3xgJ,0
conf/sigmod/GoldmanW00,fh_6qh5aFWUJ,0
journals/tods/Kuo96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1024702%26type%3Dpdf,0
conf/sigmod/FernandezS96,7IhOFHRYplAJ,0
conf/vldb/AgrawalLSS95,FUlIbwEZsAEJ,0
journals/sigmod/GalianoM03,j5jr1KL83ecJ,0
conf/vldb/SeshadriLR96,i5M6XkJA_vIJ,0
conf/vldb/SrinivasaK03,WQ1wlm533PwJ,0
journals/tods/ParsonsW00,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D017203530100XAI,0
conf/sigmod/WangWYY02,Eo0JhvpLGj0J,0
conf/sigmod/FernandezS96,yFoX2Ug0x6gJ,0
journals/sigmod/CaplinskasEV02,SQ2K_YBexXMJ,0
journals/sigmod/HasselbringHHKRRS00,QtFMeNQDgpcJ,0
journals/vldb/AslanM99,xjKOrT14kS8J,0
conf/vldb/Shaw98,gs5iqtRO-hcJ,0
journals/vldb/ShyyASL96,ZznwCJxkGNgJ,0
conf/vldb/RysNS96,3QE91fEZR9sJ,0
journals/tods/HsuSY01,8IdbozhjpX4J,0
conf/vldb/ChoG00,hbeDqBpnjlEJ,0
conf/vldb/PacittMS99,url:http://doi.ieeecomputersociety.org/10.1109/TKDE.2003.1232274,0
journals/vldb/Barbara-MillaG94,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083795%26type%3Dpdf,0
journals/sigmod/DrewHKKLLLSW95,tVzJUAUOYl8J,0
conf/vldb/ChoG00,UGSj0oWPm7MJ,0
conf/vldb/MuntzR94,o9DfGI9zsloJ,1
conf/vldb/KeimH99,1bSPtuUSHFMJ,0
conf/vldb/AgrawalLSS95,CRhyMx7q0BQJ,0
conf/vldb/Bowker00,-25VXxwWPUUJ,0
journals/sigmod/DadamK97,tzIr7EFKIQwJ,0
conf/sigmod/RoussopoulosKR97,yeEz6xrf8kAJ,0
conf/sigmod/GoldmanW00,FU-SUak0riwJ,0
journals/sigmod/Winslett01a,qsbTr7EJDLUJ,0
conf/vldb/Bowker00,PqIpRTjWhPUJ,0
conf/vldb/Bowker00,9VuHeksRgPgJ,0
conf/vldb/WangZL03,0OlMh6w4s7YJ,0
journals/sigmod/BarbaraCJW01,9NblJ-e8aiwJ,0
conf/sigmod/WangPFY03,zz1hWJoZ-dAJ,0
conf/sigmod/GoelI96,WS_k5NW3GW0J,0
conf/sigmod/GuhaRS98,Snx8LBMXFJUJ,0
conf/vldb/Blum99,G0vy_TP2BI0J,0
conf/vldb/HerlekarDRGS02,uv6nMj7jEggJ,0
conf/sigmod/BunemanDHS96,HSehQln4SSgJ,0
conf/vldb/AnandBH94,wIlHF5DfRbMJ,0
journals/sigmod/Winslett01a,NGOXABsnXuMJ,0
conf/sigmod/Vaskevitch94,iJgLB00I5SwJ,0
conf/sigmod/MumickQM97,url:http://adsabs.harvard.edu/abs/1978PhDT.......119C,0
conf/vldb/ShuklaDNR96,HxskERt_Fi8J,0
journals/sigmod/LenzVJS03,yOSywE9ly4IJ,0
journals/sigmod/Giorgini03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959083%26type%3Dpdf,0
conf/vldb/RothOH99,url:http://doi.ieeecomputersociety.org/10.1109/TKDE.2004.32,0
conf/sigmod/Team95b,fOY9ur1vVpYJ,0
journals/sigmod/TanK03,U4oBkxZrlEYJ,0
conf/sigmod/RodriguezR00,ZX_Rn4h2st0J,0
journals/sigmod/OrlandicLS02,url:http://www.springerlink.com/index/H0488Q1WR73X4L80.pdf,0
conf/vldb/AnandBH94,uoZUYDuROa8J,0
journals/sigmod/Winslett01a,KuVeN1wFjtUJ,0
conf/vldb/ArunJ98,ukmrWcI_mRcJ,0
conf/sigmod/MaddenFHH03,fy6CsRNX5zIJ,0
conf/sigmod/DattaDTVSR02,o7oUFmpw9DwJ,0
journals/sigmod/RiekertMW97,YteqqzUBXyoJ,0
conf/vldb/GarofalakisG02,Q3U-L0NDjxgJ,0
conf/sigmod/Atkinson95,ryzX99EP9RAJ,0
conf/vldb/Graefe99,H1JrDBbBUHEJ,0
conf/vldb/AnandBH94,L4aXHaUW3cUJ,0
conf/vldb/YanA94,_iE4VaPaHbMJ,0
conf/sigmod/MumickP94,EPEh8ucC_ogJ,0
conf/vldb/BaulierBKS98,esJUEq0b_EUJ,0
journals/tods/FernandezKSMT02,L3DzzzQLauAJ,0
journals/tods/HsuSY01,MTWiE74qQPUJ,0
conf/vldb/PappasC00,ryzX99EP9RAJ,0
journals/sigmod/FlorescuLM98,Tw38P-ZJHZ4J,0
conf/sigmod/ZhangRL96,cFpgCsBTSBEJ,0
conf/sigmod/AtzeniT97,a4E5gPJAV4EJ,0
conf/sigmod/Atkinson95,ASUxOpkHv9UJ,0
journals/sigmod/FifeG03,5PisY7JvbzQJ,0
journals/sigmod/OrlandicLS02,SxMwjgsisaQJ,0
conf/sigmod/HernandezS95,1WArdj4NhEoJ,0
conf/sigmod/HanKS97,dVDzCb6fuJ0J,0
conf/sigmod/KanthRA02,tdFthgTRRA4J,0
conf/sigmod/GoldmanW00,url:http://www.springerlink.com/index/H8377N7632Q17285.pdf,0
conf/sigmod/Mohan96,5tuja_IwMKIJ,0
journals/sigmod/RiekertMW97,M4G18MfKn2oJ,0
journals/tods/RaschidL96,8EkO7dHwmvQJ,0
conf/sigmod/ThomasDM95,a-1xZK7jkHcJ,0
conf/sigmod/DattaDTVSR02,sUGhLAkig4QJ,0
journals/tods/RaschidL96,YzamQ6WYUa4J,0
conf/sigmod/ButtlerLPP01,0A2l_SRspPQJ,0
conf/vldb/PappasC00,esCYzyrsiQUJ,0
journals/tods/SistlaWYS98,fOY9ur1vVpYJ,0
journals/sigmod/Winslett01,Zqi7ULJxhuMJ,0
journals/tods/KorthS94,hW42xtmW08YJ,0
conf/vldb/WangYM97,PX5lkNTHxFkJ,0
conf/sigmod/MoleskyR95,HREx16E-ZDYJ,0
conf/sigmod/ThomasDM95,mUq22_ybEZcJ,0
conf/vldb/Novaretti01,rCvyvNiKkZcJ,0
journals/sigmod/WuY00,NQUVNqB6L8YJ,0
conf/sigmod/ForlizziGNS00,PfQde-x65C0J,0
conf/sigmod/LiVCAHMWBCHIKSS99,p5TxbjrBz2YJ,0
conf/sigmod/RoussopoulosKR97,L__7ARwLzNkJ,0
journals/tods/FraternaliT95,4n3d9sH99XsJ,0
conf/vldb/BrownS95,aKtOtj4CU3cJ,0
journals/sigmod/Winslett01a,V_N-YdPCliUJ,0
conf/vldb/PossP03,DYZlq4rntjwJ,1
journals/sigmod/AtzeniM98,LoDGuFLlvsAJ,0
journals/vldb/KraissW98,TYxD6zlOKWsJ,0
journals/sigmod/GalianoM03,-9MuyneE4IEJ,0
conf/vldb/AnandBH94,LcBI4Imu-JIJ,0
conf/sigmod/2003,F-v-VG2RBQoJ,0
journals/sigmod/BoulosO99,yzbCsw2erkcJ,1
conf/vldb/CochinwalaB94,Gc8-SeQ1v1sJ,0
conf/sigmod/HullZ96,uifEIWmDYckJ,0
conf/vldb/Graefe99,url:http://www.ies.wisc.edu/ltc/live/zimbabwe/prop_0206.pdf,0
journals/sigmod/WenLMZ03,eXZZqYjjuQAJ,0
conf/sigmod/ShklarSKT95,_YbIss27rUkJ,0
conf/sigmod/AtzeniT97,nbU-wr3ivUIJ,0
journals/sigmod/SmithO99,jdodXbkmXUoJ,0
conf/sigmod/ThomasDM95,dHnwAI9KvwUJ,0
conf/vldb/FerrandinaMZFM95,QUNzZEruN-8J,0
journals/sigmod/Chaudhri95,A-u7Tf9qWI0J,0
conf/vldb/ArunJ98,01dHxrxMr_oJ,0
conf/sigmod/TomasicABKNR97,Cg8CVYNv-lQJ,0
conf/vldb/DarmontS99,obvUaZzBF68J,0
journals/sigmod/Kumar03,VuNnpxJwvQkJ,1
conf/sigmod/JonssonFS98,DcXpBhQ_a-YJ,0
journals/sigmod/WeikumSR03,Z-DqAOm7M0EJ,0
conf/vldb/May01,PIySTBcAK7wJ,0
conf/vldb/ShahabiFKF00,IDYxFmgdHjsJ,0
conf/vldb/CochinwalaB94,eE98qv4oVnQJ,0
journals/sigmod/Winslett01a,RtUw2Eo-mVgJ,0
conf/sigmod/2003,O0uDi5nEPkcJ,0
journals/sigmod/RiekertMW97,bOaZL7YGCx4J,0
conf/vldb/Bowker00,bGV1J_dF7h0J,0
journals/vldb/BunemanFS00,qJkFtB5sYywJ,0
conf/vldb/AgrawalLSS95,nhU_8O_9SY0J,0
journals/sigmod/ShethM02,S-LYnzS1K70J,0
journals/sigmod/HasselbringHHKRRS00,yEbye0rkNeIJ,0
journals/sigmod/Winslett01a,dtWNJ3H4rS0J,0
conf/vldb/WaasCB01,50aU57yUHVAJ,0
conf/vldb/WeberSB98,elvLgwVlXwsJ,0
conf/vldb/Suciu96a,Qq6giK3KqJoJ,0
journals/sigmod/Wedekind94,KHWOHqy_gEwJ,0
conf/vldb/KumaranH03,d0jpO8mDhOAJ,0
conf/sigmod/Rodriguez-Martinez00,r3hFnyB0LAQJ,0
journals/tods/AikenHW95,3sAfCVQh3QwJ,0
journals/sigmod/Konig-RiesMMPPRSVW02,R94wj3KT1Q8J,0
conf/sigmod/SistlaW95,ikeqv3BhoR4J,0
conf/sigmod/RoussopoulosKR97,jdtZyxRsYBUJ,0
journals/tods/CliffordDIJS97,1WArdj4NhEoJ,0
conf/vldb/GaoS03,CcvdMgzMNTYJ,0
journals/sigmod/BarbaraCJW01,eMutwjopb5QJ,0
conf/vldb/BrownS95,ItlOXI3unGgJ,0
conf/sigmod/GoldmanW00,Ol886Ck3jz4J,1
conf/sigmod/OConnellISWABCCLPWW96,O726Gd7ONiUJ,0
conf/vldb/KossmannRR02,nvPdx1LlKXkJ,0
conf/vldb/ChoenniV00,Rp6i1uA3RYQJ,0
conf/sigmod/ForlizziGNS00,ulDUAu6vLr4J,0
conf/sigmod/HanKS97,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021214021622MT%26recid%3DA8012623AH,0
conf/vldb/RamaswamyMS98,RMlTYvADyj0J,0
journals/vldb/PeckhamMD95,F9KzvnDpCPUJ,0
conf/vldb/MiningGroup96,323DOAMQyUkJ,0
conf/sigmod/MissikoffT94,4Rg3M_ha2-gJ,0
journals/sigmod/Winslett01a,Nk8zjPAwC5YJ,0
conf/sigmod/ChoiC02,CNFTPZ71XmYJ,0
journals/tods/Galindo-LegariaR97,_Vn4nSui5UMJ,0
journals/sigmod/BarbaraCJW01,4KQwBibhVtcJ,0
conf/vldb/YuAA03,-a_MAe1F-HoJ,0
conf/sigmod/HinneburgK99,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027541%26type%3Dpdf,0
journals/sigmod/Wedekind94,url:http://adsabs.harvard.edu/abs/1974PhDT..........Q,0
journals/sigmod/CruzKLSWY02,f86VsMJZ9gAJ,0
conf/vldb/GilbertKMS02,xSVRlub6_9cJ,0
conf/vldb/AnandBH94,9kVNirT3vMIJ,0
journals/sigmod/Anisimov03,N3Hyyb1Qw8sJ,0
journals/tods/FraternaliT95,upKu69HoEFsJ,0
conf/sigmod/AggarwalWY99,fSFwuFII_NkJ,0
conf/sigmod/ThomasDM95,VJfgY4-j9ocJ,0
journals/sigmod/FrankNS02,HmE1BtE68dYJ,0
conf/vldb/Sarawagi02,bbdecz2VGtIJ,0
conf/sigmod/Vaskevitch94,O2rOiyhHkWQJ,0
conf/vldb/PappasC00,a9BwchkajwgJ,0
journals/sigmod/KantM00,_EqIkhlGUaEJ,0
journals/vldb/MylopoulosCPST96,F5liQDe9lB8J,1
journals/vldb/SheikholeslamiCZ00,ckrgSn0vBOMJ,0
conf/sigmod/FernandezS96,ZumNVBXTEDsJ,0
journals/sigmod/McHughAGQW97,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027695%26type%3Dpdf,0
journals/tods/LiuM96,moMP8RcSDhgJ,1
conf/sigmod/NgLK98,IscadjYlgrcJ,0
journals/sigmod/Loeffen94,NE98q_haA_kJ,0
conf/sigmod/2000,0kqFsLkdI1MJ,0
conf/sigmod/GarofalakisRRS99,NFYjIXxwB3oJ,0
conf/vldb/ArunJ98,66uAX5EPtKcJ,0
journals/sigmod/Konig-RiesMMPPRSVW02,RxAl89VfykYJ,0
conf/sigmod/Atkinson95,zngET_nu6lsJ,0
journals/tods/ParsonsW00,2-bOxd2r-VEJ,0
conf/sigmod/Team95a,NsRy0o3_-UQJ,0
journals/sigmod/LeeCL95,UDoz6_Y__h0J,0
journals/vldb/ChenHY97,ukmrWcI_mRcJ,0
conf/vldb/ColletCS94,dORkkFWNFUUJ,0
conf/sigmod/RoussopoulosKR97,RIN0-tTiR28J,0
conf/vldb/CochinwalaB94,uXZXfQgn4doJ,0
conf/sigmod/MumickQM97,6Jrc49JNlMwJ,0
conf/vldb/SrinivasaK03,0P7-i8YgzkYJ,0
journals/tods/FraternaliT95,HtReh9_ZagYJ,0
journals/sigmod/OukselS99,FqlrVOL6fkcJ,0
journals/sigmod/Mackay99,16-yrermUSUJ,0
conf/sigmod/Aggarwal02,s3CWa_4OiW0J,0
conf/vldb/RizviH02,u7nVpEIT-jQJ,0
conf/vldb/Novaretti01,mQCxqYaV1b8J,0
conf/vldb/ChaudhuriS01,9PUWOSII0mQJ,0
journals/sigmod/Aberer03a,uAo36wxE26gJ,0
conf/sigmod/Ballinger94,DSF-ukHbE64J,0
journals/sigmod/LenzVJS03,6L71KghtnmoJ,0
journals/vldb/HarderST99,N6tLJ8NpTsUJ,0
journals/sigmod/OConnellW03,zSM0goBgDdsJ,0
conf/sigmod/WangZS95,L5KjGtDBeT4J,0
conf/sigmod/2002,url:http://portal.acm.org/citation.cfm%3Fid%3D984519,0
conf/vldb/MiningGroup96,aaO_e6MaFiwJ,0
journals/sigmod/GalianoM03,UoV_XG4Jc28J,0
conf/sigmod/Gettys95,Q0c-5ANT_GcJ,0
conf/sigmod/GrayHOS96,2V2bnIgsY1kJ,0
conf/sigmod/BohmBKK01,C4SDBHpbEOgJ,0
conf/sigmod/ParkCY95,ywTHFsu8-cMJ,0
conf/vldb/PappasC00,KOe9CT5Hg1EJ,0
conf/vldb/ChakrabartiDAR97,W2e5kcV96SUJ,0
conf/sigmod/2002,Zlvb45INR1IJ,0
journals/sigmod/Sidell96,-lXerVETOwQJ,0
journals/tods/FraternaliT95,zztneAuQXrgJ,0
conf/sigmod/MaddenFHH03,esV7sy65aS4J,0
conf/vldb/BrownS95,zztneAuQXrgJ,0
journals/vldb/Navarro02,dArDZIV5VE4J,0
journals/sigmod/TanK03,ItpFmogZ-_0J,0
journals/vldb/Barbara-MillaG94,Ut-7k_GZdXAJ,0
conf/vldb/ChaHKK01,cgNKkWzFhZMJ,0
conf/vldb/Bowker00,n9IGAj-xTw4J,0
conf/sigmod/MumickP94,Kq9h1GsTls4J,0
journals/vldb/AbiteboulB95,moMP8RcSDhgJ,0
conf/vldb/AgrawalLSS95,JWT6z9eSHQ8J,0
conf/vldb/AgrawalS94,bJLqgUjkbNEJ,0
journals/sigmod/RiekertMW97,UrdgVNlw15EJ,0
journals/tods/AndriesCPB01,BrEubXBe9D4J,0
journals/vldb/PeckhamMD95,6nW9chDK2YsJ,0
conf/sigmod/ThomasDM95,qasqLBbA3pAJ,0
journals/sigmod/GerlhofKM96,hdzBtJNuNRwJ,0
journals/sigmod/GalianoM03,url:http://ieeexplore.ieee.org/iel5/9217/29235/01320050.pdf%3Farnumber%3D1320050,0
conf/vldb/WeberSB98,DT7Dzog4h4QJ,0
journals/tods/HsuSY01,url:http://portal.acm.org/citation.cfm%3Fid%3D171926.172002,0
conf/sigmod/ThomasDM95,6HlejBWokfkJ,0
journals/sigmod/Badia02,YANnIvjw7poJ,0
conf/vldb/Bowker00,653NoKwlOOsJ,0
conf/vldb/LabrinidisR01,lovlkpxUzUsJ,0
conf/sigmod/Kramer97,q5gubXc03TMJ,0
journals/sigmod/ChristoffelPSL98,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D353207%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0
conf/vldb/FerrandinaMZFM95,KyiVzfH5uNAJ,0
journals/sigmod/BertinoEH03,XRhYTWeGzOMJ,0
conf/vldb/MiningGroup96,PIySTBcAK7wJ,0
conf/vldb/ChoenniV00,i5M6XkJA_vIJ,0
conf/sigmod/ThomasDM95,4-uCGITDpgMJ,0
conf/vldb/EleftheriouBCDHLPPABDDDGJHLRSVW03,2g1GW3T-fVQJ,0
journals/vldb/KrivokapicKG99,F3y0BqzBv8sJ,0
conf/sigmod/BryanMCLG94,7BgXVuviUvoJ,0
conf/sigmod/HristidisKP01,c3tlDLqG12oJ,0
journals/sigmod/RafanelliBT96,eFgoWIVr71IJ,0
journals/sigmod/GalianoM03,rCRR_l_AmPMJ,0
conf/sigmod/GoldmanW00,MfWZUBAVPFUJ,0
conf/vldb/ChoG00,ihd7Bv2UhSUJ,0
conf/vldb/SrinivasaK03,I53LgrENfGIJ,0
conf/sigmod/GrayHOS96,B0wnN4DkD_IJ,0
conf/vldb/CochinwalaB94,sP1TDMPbMO0J,0
conf/sigmod/ZhouLP99,9B95uPD2TrUJ,0
conf/vldb/Suciu96a,DPbuO0QZvDwJ,0
conf/sigmod/2000,xtAw9fUSuP0J,0
conf/vldb/CochinwalaB94,nCOno-vA4PcJ,0
conf/sigmod/RoussopoulosKR97,LMeKx7tyY9kJ,0
conf/vldb/AnandBH94,vwo-X6SU0VoJ,0
journals/vldb/DattaDVRN01,nTu7PUukM1wJ,0
journals/vldb/RamamohanaraoH94,2aSkUIY38VMJ,0
conf/vldb/WuYCT95,1AijWq2OxIAJ,0
journals/sigmod/GalianoM03,okKePhtMcqsJ,0
conf/vldb/HuangJR97,feUBtHjRq0cJ,0
journals/vldb/ChienTZ02,j4wcclZqY0oJ,1
conf/vldb/YanL95,uy8MOTvPkOsJ,1
journals/sigmod/Kosch02,5hLfqO3aV1YJ,0
journals/sigmod/BarbaraCJW01,RhOkqx11W_IJ,0
conf/vldb/AnandBH94,NjzZS2Og42wJ,0
conf/sigmod/AggarwalWY99,k5nGHI6kZxgJ,0
journals/tods/CuiWW00,XeMGRsINXrkJ,0
conf/sigmod/FaloutsosL95,dyDxQvd8OHoJ,1
journals/sigmod/Wedekind94,p_-uWY9S6AAJ,0
conf/vldb/SeshadriLR96,Kq-ReqnDxlUJ,0
conf/sigmod/OriaOILY00,qljc0cZW5NMJ,0
conf/sigmod/MissikoffT94,-GFfQrq0S8kJ,0
conf/vldb/Suciu96a,_6Ouz1U_RjwJ,0
journals/sigmod/PitouraB95,jW1JUC-AQXoJ,0
conf/vldb/AnandBH94,0GRJNZz5m6oJ,0
conf/vldb/SeifertS02,yrBhsi8zU3EJ,0
conf/vldb/MengLYWCR98,aVfPBeE84psJ,0
journals/tods/FraternaliT95,q4Ttib_3nesJ,0
journals/tods/FraternaliT95,M77rJKiiFwYJ,0
conf/sigmod/KanthRA02,7DhY_cTbtrcJ,0
conf/vldb/HeymannTKWRMF02,PIySTBcAK7wJ,0
journals/sigmod/LudascherMM01,16yr6uv8Rn8J,1
